id,brand,title,description,price,priceCurrency,cluster_id,label,unseen
3728953,Cisco,WS-C2960-24TT-L Cisco Catalyst 2960 24 10/100 + 2 1000BT LAN Base Image. New Factory Sealed.,"WS-C2960-24TT-L Cisco Catalyst 2960 24 10/100 + 2 1000BT LAN Base Image.General InformationManufacturer: Cisco Systems, IncManufacturer Part Number: WS-C2960-24TT-LManufacturer Website Address: http://www.cisco.comBrand Name: CiscoProduct Line: CatalystProduct Series: 2960Product Model: 2960-24TTProduct Name: Catalyst 2960-24TT Ethernet SwitchProduct Type: Ethernet SwitchInterfaces/PortsTotal Number of Network Ports: 24Uplink Port: YesNumber of Network (RJ-45) Ports: 24Port/Expansion Slot Details: 24 x Fast Ethernet NetworkPort/Expansion Slot Details: 2 x Gigabit Ethernet UplinkMedia & PerformanceMedia Type Supported: Twisted PairTwisted Pair Cable Standard: Category 5Ethernet Technology: Fast EthernetNetwork Technology: 10Base-TNetwork Technology: 10/100/1000Base-TNetwork & CommunicationLayer Supported: 2Power DescriptionInput Voltage: 110 V ACInput Voltage: 220 V ACPower Source: Power SupplyRedundant Power Supply: Yes",550,USD,520988,520988,False
65931181,Ubiquiti,UVC-G4-PRO Ubiquiti UniFi IP67 Bullet HD Video Camera,"Ubiquiti NetworksUniFi Video UVC-G4-PRO 4K IP67The UniFi? Protect Camera, model UVC-G4-PRO, represents the next generation of cameras designed for use with the UniFi Protect surveillance management system. This camera offers 4K Ultra HD resolution for day or night use and integrates with the UniFi Protect software for powerful and flexible IP video management.The UVC-G4-PRO is easy to set up, operate, and manage using the UniFi Protect software, which comes pre-installed the UCK-G2-PLUS, the latest generation Cloud Key controller.",830,AUD,788533,788533,False
29543701,,Shimano CN-HG95 MTB Chain 10-Speed Deore XT/SLX/Saint,Lightweight Shimano chain for 10-speed MTB drivetrains.,59.99,NZD,107440,107440,False
38919022,,ML140 PRO RGB LED 140MM PWM Premium Magnetic Levitation Fan ¡ª Single Pack,SpecificationFan WarrantyFive yearsFan Size140mm x 25mmBearing TypeMagnetic LevitationFlow TypeStatic PressureLED ColorRGBOperating Voltage10.8V - 13.2VPWM ControlYesCORSAIR iCUE CompatibilityYesFan ModelML SeriesPackage QuantitySingle FanSpeed400 - 1200 RPMSound Level20.4 dBAPower Draw0.2 AStatic Pressure1.27 mmH2OFan Airflow55.4 CFMPACKAGE CONTENTS:- x1 ML PRO RGB Fan-x4 Fan Mounting Screws* This product is intended as an expansion of CORSAIR¡¯s ML140 PRO RGB two fan kit that includes the RGB LED hub and Lighting Node PRO..,1.45E2,AED,264505,264505,False
74659398,,"Corsair ML140 PRO LED R?d, 140mm Vifte","Magnetic Levitation Fan, 140x140x25mm, 400~2000 RPM, 20~97 CFM, 16-37dBA, 4-pin",299.00,NOK,387671,387671,False
62927088,,WD My Passport 1TB Portable External Hard Drive (Black),"WD My Passport Portable External Hard DriveTRUSTED AND LOVED PORTABLE STORAGE.The My Passport portable drive is trusted to store the massive amounts of photos, videos and music you love. Available in an array of vibrant, fun colours, the sleek style fits comfortably in the palm of your hand, so you can easily take your treasured content everywhere you go.Auto BackupAutomatically back up photos, videos, music and documents from your system onto your My Passport drive with the included WD Backup software. Set it to your schedule. Just pick the time and frequency.Password ProtectionBuilt-in 256-bit AES Hardware Encryption with WD Security software helps keep your content private and safe. Easily add a ¡°return-if-found¡± message as the password prompt in case your My Passport drive ever gets lost. Even great minds like yours can accidentally leave things behind.WD ReliabilityWD builds drives to demanding requirements for durability, shock tolerance and long-term reliability. And we back up (pardon the pun) the trusted My Passport drive with a 3-year limited warranty. EASY TO USEReady to use out of the box, you can start transferring files, saving memories and backing up right away. WD Backup and WD Security software is included to help protect your data.DO MORE WITHWD DISCOVERYIncluded WD Discovery software1 connects to popular social media and cloud storage services, like Facebook, Dropbox and Google Drive. Import your photos, videos and docs to the My Passport drive to help preserve your online life2 . WD Discovery can also be used to manage your drive with WD Drive Utilities.TECHNICAL SPECIFICATIONSFormatted for Windows 10, Windows 8 or Windows 7 operating systems. Requires reformatting for other operating systems.My Passport | Technical SpecificationsCapacity4TB, 3TB, 2TB, 1TBInterfaceUSB 3.0 / USB 2.0 compatibleAdditional DetailsAuto backup with included WD Backup softwarePassword protection with hardware encryption3-year limited warrantyPackage IncludesMy Passport hard driveUSB 3.0 cableWD Discovery? software for WD Backup?, WD Security? and WD Drive Utilities?Quick install guide",3898.7200000000003,INR,472560,472560,False
2056076,Western Digital,Western Digital WD 1TB My Passport USB 3.0 Secure Portable Hard Drive (Black),My Passport 1TB External USB 3.0 Portable Hard Drive,69.00,USD,472560,472560,False
10298203,,Dysk WD My Passport 1TB USB 3.0 black,,,,472560,472560,False
15510280,Corsair,Corsair Carbide Series? SPEC-01 Red LED Mid-Tower Gaming Case,Aggressive gaming case with front blue LED fan and light bar USB 3.0 front port with internal connector Large side panel window Cable routing and CPU cooler backplate motherboard cutouts Seven PCIe slots with room for long graphics cards up to 420mm long,2999.00,INR,195552,195552,False
86391670,Maxxis,Maxxis Maxxis High Roller II 27.5 x 2.4 Folding Bead,Aggressive knobs for a lot of traction.,92.95,CAD,1631327,1631327,False
44763957,,Ubiquiti UniFi Video Camera G3 MICRO,"The Ubiquiti UniFi UVC G3 Micro is a dual band IP camera that records in Full HD (1080p with 30fps). Thanks to the IR LEDs with IR Cut filter, the surveillance images are also clear in the dark. Live streaming is possible via WiFi and thanks to the built-in microphone you can hear what is being said with the camera.Security camera with Full HD recordingsWith the Ubiquiti UniFi G3 UVC Micro you can monitor your premises from the inside, The indoor IP camera records images in Full HD quality (1920x1080p) at 30 frames per second. The images are of excellent quality not only during the day but also at night thanks to the built-in IR Leds with IR Cut Filter. This filter ensures that the exposure is optimal.Magnetic baseA special feature of the Ubiquiti UniFi UVC G3 Micro is the magnetic base to which you attach the IP camera. On this basis, the camera is not only powered, but you can also determine the position of the video camera. You can set the desired viewing angle yourself and therefore precisely film the area that is important to you. In addition to temporary magnetic confirmation, it is possible to mount the security camera in other ways. For temporary use it can also be placed on a table stand. For long-term or permanent use, the IP camera can be integrated in the wall or fixed to the wall with an adhesive pad or screws.Built-in microphoneWith the UVC G3 Micro IP camera, it is possible to listen to what is happening in the vicinity of the camera. The built-in microphone ensures clear audio recording. You can easily understand what is being said, because the microphone has noise reduction.Indoor cameraFull HD video resolution (1920x1080p with 30fps)Night vision thanks to IR LEDs with IR Cut FilterVarious mounting optionsDual band WiFi (802.11 a/b/g/n) for video streamingBuilt-in microphone for audio recordingOperates on mains power (100-240V AC) or PoE (802.3af)Free UniFi Video app for iOS and Android"," 210,¨C",EUR,591042,591042,False
24381109,,WD MY PASSPORT- 1TB BLACK WORLDWIDE,External Hard Disk .,770000,LBP,472560,472560,False
58702611,Shimano,HG-95 10-Speed Mountain Chain: 10-Speed,- 10-speed compatible - Shimano XT - 116 links,34.99,USD,107440,107440,False
46979351,SEAGATE,SEAGATE ST6000VN0033 6TB IronWolf 7200RPM 256MB Sata 3.0 3.5'' Dahili Disk,"6TB 7200RPM SATA3 NAS 256MBKullanm YeriNas / DepolamaKapasite6 TBBoyut3,5 inn Bellek (Cache)256 MBDevir Hz (Rpm)7200ArabirimSATA3 (6 Gb/s)Sat Garanti Sresi (ay)24EAN763649110805,8719706003674,ST6000VN0033",1761.78,TRY,498972,498972,False
81621854,,Epson Premium Glossy Photo Paper A4,"Gl?ttat fotopapper, 255g/m2, 30 ark",259.00,SEK,1601212,1601212,False
24223712,,"HDD extern WD My Passport, 1TB, 2,5"" USB 3.0, negru,","HDD extern WD, 1TB, My Passport, 2,5"" USB 3.0, negru,",292.4370,RON,472560,472560,False
32347478,Apple,Apple AirPods with Charging Case (2nd Generation) - White,"AirPods with Charging Case (2nd Generation) - White. The new AirPods deliver the wireless headphone experience, reimagined. Just pull them out of the charging case and theyre ready to use with your iPhone, Apple Watch, iPad, or Mac.",119.99,USD,1223297,1223297,False
54001501,,LOGITECH USB HEADSET H390 981-000406,"Product TypeHeadsetRecommended UseComputerHeadphones Form FactorCircumauralConnectivity TechnologyWiredAvailable MicrophoneYesSound Output ModeStereoFrequency Response20 - 20000 HzSensitivity-62 dBV/uBarIn-Cord Volume ControlYesTypeBoomMicrophone Operation ModeMonoSensitivity-42 dBV/PascalFrequency Response100 - 10000 HzControlsMute, volumeConnector TypeUSBCables IncludedHeadset cable - 2.4 mService & Support2 years warrantyService & Support DetailsLimited warranty - 2 years",42,GBP,149318,149318,False
16529934,,APPLE - Airpods With Charging Case,APPLE Airpods With Charging Case (MV7N2ZM/A) - Type: Tr?dl?st headset,2632.10,DKK,767259,767259,False
88924072,,"Apple AirPods Pro Bluetooth Earbuds w/ Wireless Charging Case, White (MWP22AM/A)","Staples.com: Apple AirPods Pro MWP22AM/A In The Ear Bluetooth Headset, White with fast and free shipping on select orders.",249,USD,1563974,1563974,False
22845347,SanDisk,SanDisk Cruzer Extreme PRO 128GB USB 3.1 SDCZ880-128G-G46,"Flash drive Extreme Pro USB 3.1 128GB 420/380 MB/s SanDisk Extreme PRO USB 3.1 SSD provides exceptional speed in a compact design with a USB 3.1 interface. This is a real breakthrough in the category of USB mass storage: the drive provides read speeds up to 420 MB/s and write speeds up to 380 MB / s, so you can transfer all files really quickly. With capacities up to 256 GB, you have enough space to store even very large files. The carefully crafted aluminum case is both elegant and durable, and the included SanDisk SecureAccess software with password protection and 128-bit encryption guarantees the privacy of your files. SanDisk Extreme PRO USB 3.1 SSD is also covered by a 30-year warranty, thanks to which you can sleep peacefully. All SanDisk products have been made to the highest standards and rigorously tested. You can trust the exceptional quality, performance and reliability of every SanDisk product. Features and Benefits: Super fast SSD performance and ease of use thanks to USB 3.1 interface Upload a full-length 4K movie to disk in less than 15 seconds or 1,000 photos in less than 25 seconds Carefully made durable aluminum housing Secure file encryption and password protection thanks to the included SanDisk SecureAccess software RescuePRO Deluxe file recovery software included (one-year subscription offer) Backward compatibility with USB 3.0 and USB 2.0 ports",74.00,EUR,79238,79238,False
28153818,Cisco,"WS-C2960X-24PD-L Cisco Catalyst 2960-X 24 GigE PoE 370W, 2 x 10G SFP+, LAN Base. New Factory Sealed.","WS-C2960X-24PD-L Cisco Catalyst 2960-X 24 GigE PoE 370W, 2 x 10G SFP+, LAN Base.General InformationManufacturerCisco Systems, IncManufacturer Part NumberWS-C2960X-24PD-LManufacturer Website Addresshttp://www.cisco.comBrand NameCiscoProduct LineCatalystProduct Series2960-XProduct Model2960X-24PD-LProduct NameCatalyst 2960X-24PD-L Ethernet SwitchProduct TypeEthernet SwitchInterfaces/PortsTotal Number of Network Ports24Number of PoE (RJ-45) Ports24Port/Expansion Slot Details2 x 10 Gigabit Ethernet Expansion SlotPort/Expansion Slot Details24 x Gigabit Ethernet NetworkMedia & PerformanceMedia Type SupportedTwisted PairEthernet Technology10 Gigabit EthernetEthernet TechnologyGigabit EthernetNetwork Technology10/100/1000Base-TI/O ExpansionsNumber of Total Expansion Slots2Expansion Slot TypeSFP+Network & CommunicationLayer Supported2Management & ProtocolsManageableYesPower DescriptionPoE (RJ-45) PortYesInput Voltage110 V ACInput Voltage220 V ACMiscellaneousGreen CompliantYesGreen Compliance Certificate/AuthorityRoHS",1395,USD,1412234,1412234,False
36151198,,"EPSON S042154 premium glossy photo paper 255g/m2, 13x18cm/30vel",,,,157548,157548,False
78863801,,Apple? AirPods with Wireless Charging Case (2nd Generation),True wireless earbuds with H1 chip,,,1994510,1994510,False
76024362,,Ubiquiti UniFi Video Camera G3 FLEX 3-Pack UVC-G3-FLEX-3 Ubiquiti,,200.00,EUR,266703,266703,False
60776561,,SEAGATE 6TB 3.5'' 7200RPM 256MB Sata3 Ironwolf Pro Nas Dahili HardDisk ST6000NE000,6TB 3.5'' 7200RPM 256MB Sata3 Ironwolf Pro Nas Dahili HardDisk...,1.9309E3,TRY,84984,84984,False
20467137,Corsair,Corsair Carbide SPEC-01 Tower Black,"The essential gaming PC case.Carbide Series SPEC-01 is proof that great looks, smart design, and durable construction don¡¯t need to be pricy, and that basic doesn¡¯t need to be boring. You get aggressive styling, a huge side panel window for admiring your components, and an LED-lit front intake fan that draws cool air directly to your graphics cards.Inside, there¡¯s room for up to five fans, and the four combination hard drive / SSD trays make storage installation and upgrades quick and easy. Cable routing cutouts help you reduce clutter, and the built-in dust filters help protect your components. Up front, the USB 3.0 connector gets you up to speed with the latest high-performance storage devices.Huge side panel windowThe aggressive look of the SPEC-01 makes it look great on the outside, but there¡¯s beauty on the inside of a well-built system, too. The large side panel window lets you show it off.LED front intake fan, with room for moreThe 120mm front intake fan is bathed in soft LED lighting, and it¡¯s oriented to draw cool air directly across your graphics cards. And if you want even more ventilation, you can add a second 120mm fan or even dual 140mm fans.Flexible cooling potentialLike all Corsair cases, the SPEC-01 is designed for cooling, so you¡¯re covered if you¡¯re overclocking, running multiple GPUs, or if you just want more airflow. There are mounting points for up to five fans, including dual front 140mm or 120mm fans, dual 120mm fans on top, and a rear 120mm fan.Multiple drive baysYou might not build a system with four hard drives or SSDs, but with SPEC-01, you can if you want. In addition to the two standard 5.25¡± optical drive bays, there are four built-in 3.5¡± / 2.5¡± combo drive bays for mechanical hard drives or solid-state drives.Easy system builds, maintenance and upgradesBuilds should be easy, no matter what your budget. 3.5¡± drive installation is tool-free, and you get cable routing holes for neater-looking builds and better airflow. And, there¡¯s a CPU cutout to allow for cooling upgrades without removing the motherboard. The front intake fan filters help keep dust out of the interior, and the front panel has a USB 3.0 port for fast performance from USB flash drives and portable hard drives.Contents and SpecificationsPackage contentsCarbide Series SPEC-01 Mid-Tower Gaming CaseAccessories box with screws, zip ties, and other mounting hardwareWarranty and Support InformationCompatibilityMini ITX, Micro ATX, ATX motherboardsTechnical specificationsTons of fan mounts:Front ¨C 2 x 140/120mm (1 x 120mm LED included)Top ¨C 2 x 120mmRear ¨C 120mmUSB 3.0 front port with internal connectorLarge side panel windowWarrantyTwo yearsWeight4.8kgColorBlackCase Form FactorMid-towerDimensions479mm x 200mm x 430mmCase Motherboard SupportMini ITX, Micro ATX, ATXMaximum GPU Length414mmMaximum CPU Cooler Height150mmMaximum PSU Length230mmCase Expansion Slots7Case Drive Bays(x2) 5.25in(x4) Combo 3.5in/ 2.5inCase MaterialSteelCase Power SupplyATX (not included)External Connections(x1) USB 2.0 (x1) USB 3.0 (x1) Headphone Port (x1) Microphone PortFan Mount LocationsFront: (x2) 120/140mm Top: (x2) 120mmRear: (x1) 120mmFans IncludedFront: (x1) 120mmRadiator Mount LocationsRear: 120mmCompatible Corsair Liquid CoolersH55, H60, H75, H80 Cable routing and CPU cooler backplate motherboard cutoutsSeven PCIe slots with room for long graphics cards up to 420mm longInstall up to four storage drives, your choice of 3.5¡± or 2.5¡±, each tray fits bothDust filters for front and PSU intake",79,AUD,195552,195552,False
